Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
62NH3N_FQDM,52AW00/62KONV:62NH3N_FQDM.PNT\hist00,,,,,,,,0,180,,,,,,
62NH3N_FQMM,52AW00/62KONV:62NH3N_FQMM.PNT\hist00,,,,,,,,0,5000,,,,,,
62NH3N_KFD,52AW00/62KONV:62NH3N_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
62NH3N_KFM,52AW00/62KONV:62NH3N_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
62NH3_FM,52AW00/62KONV:62NH3_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
62NH3_FQD,52AW00/62KONV:62NH3_FQD.OUT\hist00,,,,,,,,0,180,,,,,,
62NH3_FQDM,52AW00/62KONV:62NH3_FQDM.PNT\hist00,,,,,,,,0,125,,,,,,
62NH3_FQM,52AW00/62KONV:62NH3_FQM.OUT\hist00,,,,,,,,0,5500,,,,,,
62NH3_FQMM,52AW00/62KONV:62NH3_FQMM.PNT\hist00,,,,,,,,0,4000,,,,,,
62NH3_KF,52AW00/62KONV:62NH3_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
62NH3_KFD,52AW00/62KONV:62NH3_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
62NH3_KFM,52AW00/62KONV:62NH3_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
62P101A,52AW00/62KONV:62P101A.PNT\hist00,,,,,,,,0,10,,,,,,
62P101B,52AW00/62KONV:62P101B.PNT\hist00,,,,,,,,0,10,,,,,,
62P127A,52AW00/62KONV:62P127A.PNT\hist00,,,,,,,,0,10,,,,,,
62P127B,52AW00/62KONV:62P127B.PNT\hist00,,,,,,,,0,10,,,,,,
62P128,52AW00/62KONV:62P128.PNT\hist00,,,,,,,,0,10,,,,,,
62QC101AIN1,52AW00/62KONV:62QC101AIN1.PNT\hist00,,,,,,,,0,12,,,,,,
62QC101AIN2,52AW00/62KONV:62QC101AIN2.PNT\hist00,,,,,,,,0,12,,,,,,
62QC101PIDFA,52AW00/62KONV:62QC101PIDFA.MEAS\hist00,,,,,,,,0,7973.27978516,,,,,,
62QC101PIDFA,52AW00/62KONV:62QC101PIDFA.SPT\hist00,,,,,,,,0,7973.27978516,,,,,,
62QC101PIDFA,52AW00/62KONV:62QC101PIDFA.OUT\hist00,,,,,,,,0,100,,,,,,
62QC101PIDQA,52AW00/62KONV:62QC101PIDQA.MEAS\hist00,,,,,,,,0,12,,,,,,
62QC101PIDQA,52AW00/62KONV:62QC101PIDQA.SPT\hist00,,,,,,,,0,12,,,,,,
62QC101PIDQA,52AW00/62KONV:62QC101PIDQA.OUT\hist00,,,,,,,,0,7973.27978516,,,,,,
62T101A,52AW00/62KONV:62T101A.PNT\hist00,,,,,,,,0,200,,,,,,
62T101B,52AW00/62KONV:62T101B.PNT\hist00,,,,,,,,0,200,,,,,,
62T103,52AW00/62KONV:62T103.PNT\hist00,,,,,,,,0,400,,,,,,
62T127A,52AW00/62KONV:62T127A.PNT\hist00,,,,,,,,0,200,,,,,,
62T127B,52AW00/62KONV:62T127B.PNT\hist00,,,,,,,,0,200,,,,,,
62TS102PID_T,52AW00/62KONV:62TS102PID_T.MEAS\hist00,,,,,,,,0,1100,,,,,,
62TS102PID_T,52AW00/62KONV:62TS102PID_T.SPT\hist00,,,,,,,,0,1100,,,,,,
62TS102PID_T,52AW00/62KONV:62TS102PID_T.OUT\hist00,,,,,,,,0,12,,,,,,
62TS102_1,52AW00/62KONV:62TS102_1.PNT\hist00,,,,,,,,0,1100,,,,,,
62TS102_2,52AW00/62KONV:62TS102_2.PNT\hist00,,,,,,,,0,1100,,,,,,
62TS102_3,52AW00/62KONV:62TS102_3.PNT\hist00,,,,,,,,0,1100,,,,,,
62PS176,52AW00/62MASLO:62PS176.PNT\hist00,,,,,,,,0,10,,,,,,
62T170_1,52AW00/62MASLO:62T170_1.PNT\hist00,,,,,,,,0,100,,,,,,
62T170_2,52AW00/62MASLO:62T170_2.PNT\hist00,,,,,,,,0,100,,,,,,
62HCV101PID1,52AW00/62NH3:62HCV101PID1.MEAS\hist00,,,,,,,,0,100,,,,,,
62HCV101PID1,52AW00/62NH3:62HCV101PID1.SPT\hist00,,,,,,,,0,100,,,,,,
62HCV101PID1,52AW00/62NH3:62HCV101PID1.OUT\hist00,,,,,,,,0,100,,,,,,
62LC108,52AW00/62NH3:62LC108.PNT\hist00,,,,,,,,700,1100,,,,,,
62LCC108,52AW00/62NH3:62LCC108.MEAS\hist00,,,,,,,,700,1100,,,,,,
62LCC108,52AW00/62NH3:62LCC108.SPT\hist00,,,,,,,,700,1100,,,,,,
62LCC108,52AW00/62NH3:62LCC108.OUT\hist00,,,,,,,,0,100,,,,,,
62PC110,52AW00/62NH3:62PC110.PNT\hist00,,,,,,,,0,20,,,,,,
62PCC110,52AW00/62NH3:62PCC110.MEAS\hist00,,,,,,,,0,20,,,,,,
62PCC110,52AW00/62NH3:62PCC110.SPT\hist00,,,,,,,,0,20,,,,,,
62PCC110,52AW00/62NH3:62PCC110.OUT\hist00,,,,,,,,0,100,,,,,,
62TC112,52AW00/62NH3:62TC112.PNT\hist00,,,,,,,,0,200,,,,,,
62TCC112PID1,52AW00/62NH3:62TCC112PID1.MEAS\hist00,,,,,,,,0,200,,,,,,
62TCC112PID1,52AW00/62NH3:62TCC112PID1.SPT\hist00,,,,,,,,0,200,,,,,,
62TCC112PID1,52AW00/62NH3:62TCC112PID1.OUT\hist00,,,,,,,,0,100,,,,,,
62TS112,52AW00/62NH3:62TS112.PNT\hist00,,,,,,,,0,200,,,,,,
62FC106,52AW00/62OXG:62FC106.PNT\hist00,,,,,,,,0,80,,,,,,
62FCC106,52AW00/62OXG:62FCC106.MEAS\hist00,,,,,,,,0,80,,,,,,
62FCC106,52AW00/62OXG:62FCC106.SPT\hist00,,,,,,,,0,80,,,,,,
62FCC106,52AW00/62OXG:62FCC106.OUT\hist00,,,,,,,,0,100,,,,,,
62NH3SC_FM,52AW00/62OXG:62NH3SC_FM.PNT\hist00,,,,,,,,0,63,,,,,,
62NH3SC_FQD,52AW00/62OXG:62NH3SC_FQD.OUT\hist00,,,,,,,,0,2.5,,,,,,
62NH3SC_FQDM,52AW00/62OXG:62NH3SC_FQDM.PNT\hist00,,,,,,,,0,1.79999995,,,,,,
62NH3SC_FQM,52AW00/62OXG:62NH3SC_FQM.OUT\hist00,,,,,,,,0,63,,,,,,
62NH3SC_FQMM,52AW00/62OXG:62NH3SC_FQMM.PNT\hist00,,,,,,,,0,50,,,,,,
62NH3SC_KF,52AW00/62OXG:62NH3SC_KF.PNT\hist00,,,,,,,,0,10,,,,,,
62NH3SC_KFD,52AW00/62OXG:62NH3SC_KFD.PNT\hist00,,,,,,,,0,10,,,,,,
62NH3SC_KFM,52AW00/62OXG:62NH3SC_KFM.PNT\hist00,,,,,,,,0,10,,,,,,
62T109_2,52AW00/62OXG:62T109_2.PNT\hist00,,,,,,,,0,400,,,,,,
62T109_4,52AW00/62OXG:62T109_4.PNT\hist00,,,,,,,,0,400,,,,,,
62T109_5,52AW00/62OXG:62T109_5.PNT\hist00,,,,,,,,0,400,,,,,,
62T109_7,52AW00/62OXG:62T109_7.PNT\hist00,,,,,,,,0,400,,,,,,
62T109_8,52AW00/62OXG:62T109_8.PNT\hist00,,,,,,,,0,400,,,,,,
62T109_9,52AW00/62OXG:62T109_9.PNT\hist00,,,,,,,,0,400,,,,,,
62PS182_1,52AW00/62PODSH_AO:62PS182_1.PNT\hist00,,,,,,,,0,6,,,,,,
62PS182_2,52AW00/62PODSH_AO:62PS182_2.PNT\hist00,,,,,,,,0,6,,,,,,
62PS183_1,52AW00/62PODSH_AO:62PS183_1.PNT\hist00,,,,,,,,0,6,,,,,,
62PS183_2,52AW00/62PODSH_AO:62PS183_2.PNT\hist00,,,,,,,,0,6,,,,,,
62TS177_1,52AW00/62PODSH_AO:62TS177_1.PNT\hist00,,,,,,,,0,100,,,,,,
62TS177_2,52AW00/62PODSH_AO:62TS177_2.PNT\hist00,,,,,,,,0,100,,,,,,
62TS177_3,52AW00/62PODSH_AO:62TS177_3.PNT\hist00,,,,,,,,0,100,,,,,,
62TS177_4,52AW00/62PODSH_AO:62TS177_4.PNT\hist00,,,,,,,,0,100,,,,,,
62TS177_5,52AW00/62PODSH_AO:62TS177_5.PNT\hist00,,,,,,,,0,100,,,,,,
62TS177_6,52AW00/62PODSH_AO:62TS177_6.PNT\hist00,,,,,,,,0,100,,,,,,
62TS177_7,52AW00/62PODSH_AO:62TS177_7.PNT\hist00,,,,,,,,0,100,,,,,,
62TS177_8,52AW00/62PODSH_AO:62TS177_8.PNT\hist00,,,,,,,,0,100,,,,,,
62TS178_1,52AW00/62PODSH_AO:62TS178_1.PNT\hist00,,,,,,,,0,100,,,,,,
62TS178_2,52AW00/62PODSH_AO:62TS178_2.PNT\hist00,,,,,,,,0,100,,,,,,
62TS178_3,52AW00/62PODSH_AO:62TS178_3.PNT\hist00,,,,,,,,0,100,,,,,,
62TS178_4,52AW00/62PODSH_AO:62TS178_4.PNT\hist00,,,,,,,,0,100,,,,,,
62TS178_5,52AW00/62PODSH_AO:62TS178_5.PNT\hist00,,,,,,,,0,100,,,,,,
62TS178_6,52AW00/62PODSH_AO:62TS178_6.PNT\hist00,,,,,,,,0,100,,,,,,
62TS178_7,52AW00/62PODSH_AO:62TS178_7.PNT\hist00,,,,,,,,0,100,,,,,,
62TS179_1,52AW00/62PODSH_AO:62TS179_1.PNT\hist00,,,,,,,,0,100,,,,,,
62TS179_2,52AW00/62PODSH_AO:62TS179_2.PNT\hist00,,,,,,,,0,100,,,,,,
62TS179_3,52AW00/62PODSH_AO:62TS179_3.PNT\hist00,,,,,,,,0,100,,,,,,
62EARD_FQD,52AW00/62RD:62EARD_FQD.OUT\hist00,,,,,,,,0,20,,,,,,
62EARD_FQM,52AW00/62RD:62EARD_FQM.OUT\hist00,,,,,,,,0,500,,,,,,
62EARD_KF,52AW00/62RD:62EARD_KF.PNT\hist00,,,,,,,,0,100,,,,,,
62EARD_KFD,52AW00/62RD:62EARD_KFD.PNT\hist00,,,,,,,,0,100,,,,,,
62EARD_KFM,52AW00/62RD:62EARD_KFM.PNT\hist00,,,,,,,,0,100,,,,,,
62EA_RD,52AW00/62RD:62EA_RD.PNT\hist00,,,,,,,,-1500,1500,,,,,,
62GGRS_PID1,52AW00/62RD:62GGRS_PID1.MEAS\hist00,,,,,,,,0,150,,,,,,
62GGRS_PID1,52AW00/62RD:62GGRS_PID1.SPT\hist00,,,,,,,,0,150,,,,,,
62GGRS_PID1,52AW00/62RD:62GGRS_PID1.OUT\hist00,,,,,,,,0,1000,,,,,,
62GGRS_PTC1,52AW00/62RD:62GGRS_PTC1.MEAS\hist00,,,,,,,,0,1000,,,,,,
62GGRS_PTC1,52AW00/62RD:62GGRS_PTC1.SPT\hist00,,,,,,,,0,1000,,,,,,
62IA_RD,52AW00/62RD:62IA_RD.PNT\hist00,,,,,,,,0,150,,,,,,
62P193,52AW00/62RD:62P193.PNT\hist00,,,,,,,,0,1000,,,,,,
62T192,52AW00/62RD:62T192.PNT\hist00,,,,,,,,0,100,,,,,,
62F132,52AW00/62REKUP:62F132.PNT\hist00,,,,,,,,0,12.51257992,,,,,,
62F133,52AW00/62REKUP:62F133.PNT\hist00,,,,,,,,0,40.06588745,,,,,,
62LC130,52AW00/62REKUP:62LC130.PNT\hist00,,,,,,,,-315,315,,,,,,
62LC131,52AW00/62REKUP:62LC131.PNT\hist00,,,,,,,,-315,315,,,,,,
62LCC130,52AW00/62REKUP:62LCC130.MEAS\hist00,,,,,,,,-315,315,,,,,,
62LCC130,52AW00/62REKUP:62LCC130.SPT\hist00,,,,,,,,-315,315,,,,,,
62LCC130,52AW00/62REKUP:62LCC130.OUT\hist00,,,,,,,,0,100,,,,,,
62LCC131PID1,52AW00/62REKUP:62LCC131PID1.MEAS\hist00,,,,,,,,-315,315,,,,,,
62LCC131PID1,52AW00/62REKUP:62LCC131PID1.SPT\hist00,,,,,,,,-315,315,,,,,,
62LCC131PID1,52AW00/62REKUP:62LCC131PID1.OUT\hist00,,,,,,,,0,100,,,,,,
62P135,52AW00/62REKUP:62P135.PNT\hist00,,,,,,,,0,20,,,,,,
62P136,52AW00/62REKUP:62P136.PNT\hist00,,,,,,,,0,20,,,,,,
62PD170,52AW00/62REKUP:62PD170.PNT\hist00,,,,,,,,0,2.5,,,,,,
62PVKUG_KF,52AW00/62REKUP:62PVKUG_KF.PNT\hist00,,,,,,,,0,2,,,,,,
62PVKUG_KFD,52AW00/62REKUP:62PVKUG_KFD.PNT\hist00,,,,,,,,0,2,,,,,,
62PVKUG_KFM,52AW00/62REKUP:62PVKUG_KFM.PNT\hist00,,,,,,,,0,2,,,,,,
62PVKUN_FQD,52AW00/62REKUP:62PVKUN_FQD.OUT\hist00,,,,,,,,0,1000,,,,,,
62PVKUN_FQM,52AW00/62REKUP:62PVKUN_FQM.OUT\hist00,,,,,,,,0,30000,,,,,,
62PVKUN_KF,52AW00/62REKUP:62PVKUN_KF.PNT\hist00,,,,,,,,0,4,,,,,,
62PVKUN_KFD,52AW00/62REKUP:62PVKUN_KFD.PNT\hist00,,,,,,,,0,4,,,,,,
62PVKUN_KFM,52AW00/62REKUP:62PVKUN_KFM.PNT\hist00,,,,,,,,0,4,,,,,,
62T101_5,52AW00/62REKUP:62T101_5.PNT\hist00,,,,,,,,0,400,,,,,,
62T101_6,52AW00/62REKUP:62T101_6.PNT\hist00,,,,,,,,0,400,,,,,,
62T114_1,52AW00/62REKUP:62T114_1.PNT\hist00,,,,,,,,0,400,,,,,,
62T114_2,52AW00/62REKUP:62T114_2.PNT\hist00,,,,,,,,0,400,,,,,,
62T114_3,52AW00/62REKUP:62T114_3.PNT\hist00,,,,,,,,0,400,,,,,,
62T114_4,52AW00/62REKUP:62T114_4.PNT\hist00,,,,,,,,0,400,,,,,,
62T114_5,52AW00/62REKUP:62T114_5.PNT\hist00,,,,,,,,0,400,,,,,,
62T114_6,52AW00/62REKUP:62T114_6.PNT\hist00,,,,,,,,0,400,,,,,,
62T173_4,52AW00/62REKUP:62T173_4.PNT\hist00,,,,,,,,0,600,,,,,,
62T174,52AW00/62REKUP:62T174.PNT\hist00,,,,,,,,0,1100,,,,,,
62T183,52AW00/62REKUP:62T183.PNT\hist00,,,,,,,,0,1100,,,,,,
62NH3TH_F,52AW00/62SBS_AO:62NH3TH_F.PNT\hist00,,,,,,,,0,8000,,,,,,
62NH3TH_FM,52AW00/62SBS_AO:62NH3TH_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
62NH3TH_FQD,52AW00/62SBS_AO:62NH3TH_FQD.PNT\hist00,,,,,,,,0,180,,,,,,
62NH3TH_FQDM,52AW00/62SBS_AO:62NH3TH_FQDM.PNT\hist00,,,,,,,,0,125,,,,,,
62NH3TH_FQM,52AW00/62SBS_AO:62NH3TH_FQM.PNT\hist00,,,,,,,,0,5500,,,,,,
62NH3TH_FQMM,52AW00/62SBS_AO:62NH3TH_FQMM.PNT\hist00,,,,,,,,0,4000,,,,,,
62NH3TH_KF,52AW00/62SBS_AO:62NH3TH_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
62NH3TH_KFD,52AW00/62SBS_AO:62NH3TH_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
62NH3TH_KFM,52AW00/62SBS_AO:62NH3TH_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
62OV123_F,52AW00/62SBS_AO:62OV123_F.PNT\hist00,,,,,,,,0,2000,,,,,,
62OV123_FQD,52AW00/62SBS_AO:62OV123_FQD.PNT\hist00,,,,,,,,0,50,,,,,,
62OV123_FQM,52AW00/62SBS_AO:62OV123_FQM.PNT\hist00,,,,,,,,0,1250,,,,,,
62OV123_KF,52AW00/62SBS_AO:62OV123_KF.PNT\hist00,,,,,,,,0,300,,,,,,
62OV123_KFD,52AW00/62SBS_AO:62OV123_KFD.PNT\hist00,,,,,,,,0,300,,,,,,
62OV123_KFM,52AW00/62SBS_AO:62OV123_KFM.PNT\hist00,,,,,,,,0,300,,,,,,
62OV12_F,52AW00/62SBS_AO:62OV12_F.PNT\hist00,,,,,,,,0,1600,,,,,,
62OV12_FQD,52AW00/62SBS_AO:62OV12_FQD.PNT\hist00,,,,,,,,0,32,,,,,,
62OV12_FQM,52AW00/62SBS_AO:62OV12_FQM.PNT\hist00,,,,,,,,0,1000,,,,,,
62OV12_KF,52AW00/62SBS_AO:62OV12_KF.PNT\hist00,,,,,,,,0,200,,,,,,
62OV12_KFD,52AW00/62SBS_AO:62OV12_KFD.PNT\hist00,,,,,,,,0,200,,,,,,
62OV12_KFM,52AW00/62SBS_AO:62OV12_KFM.PNT\hist00,,,,,,,,0,200,,,,,,
62PS178,52AW00/62SBS_AO:62PS178.PNT\hist00,,,,,,,,0,16,,,,,,
62PS179,52AW00/62SBS_AO:62PS179.PNT\hist00,,,,,,,,0,1.60000002,,,,,,
62PS180,52AW00/62SBS_AO:62PS180.PNT\hist00,,,,,,,,0,3,,,,,,
62PV_F,52AW00/62SBS_AO:62PV_F.PNT\hist00,,,,,,,,0,50,,,,,,
62PV_FQD,52AW00/62SBS_AO:62PV_FQD.PNT\hist00,,,,,,,,0,1250,,,,,,
62PV_FQM,52AW00/62SBS_AO:62PV_FQM.PNT\hist00,,,,,,,,0,1000,,,,,,
62PV_KF,52AW00/62SBS_AO:62PV_KF.PNT\hist00,,,,,,,,0,4,,,,,,
62PV_KFD,52AW00/62SBS_AO:62PV_KFD.PNT\hist00,,,,,,,,0,4,,,,,,
62PV_KFM,52AW00/62SBS_AO:62PV_KFM.PNT\hist00,,,,,,,,0,4,,,,,,
62LS131,52AW00/62SBS_AOK:62LS131.PNT\hist00,,,,,,,,-315,315,,,,,,
62TS101,52AW00/62SBS_AOK:62TS101.PNT\hist00,,,,,,,,0,400,,,,,,
62TS174,52AW00/62SBS_AOK:62TS174.PNT\hist00,,,,,,,,0,1100,,,,,,
62FC107,52AW00/62UKST:62FC107.PNT\hist00,,,,,,,,0,16000,,,,,,
62FCC_F171,52AW00/62UKST:62FCC_F171.PNT\hist00,,,,,,,,0,2000,,,,,,
62FCC_PIDFC,52AW00/62UKST:62FCC_PIDFC.MEAS\hist00,,,,,,,,0,2000,,,,,,
62FCC_PIDFC,52AW00/62UKST:62FCC_PIDFC.SPT\hist00,,,,,,,,0,2000,,,,,,
62FCC_PIDFC,52AW00/62UKST:62FCC_PIDFC.OUT\hist00,,,,,,,,0,100,,,,,,
62FCC_PIDSC,52AW00/62UKST:62FCC_PIDSC.MEAS\hist00,,,,,,,,0,6000,,,,,,
62FCC_PIDSC,52AW00/62UKST:62FCC_PIDSC.SPT\hist00,,,,,,,,0,6000,,,,,,
62FCC_PIDSC,52AW00/62UKST:62FCC_PIDSC.OUT\hist00,,,,,,,,0,100,,,,,,
62FCC_PIDT1,52AW00/62UKST:62FCC_PIDT1.MEAS\hist00,,,,,,,,0,1100,,,,,,
62FCC_PIDT1,52AW00/62UKST:62FCC_PIDT1.SPT\hist00,,,,,,,,0,1100,,,,,,
62FCC_PIDT1,52AW00/62UKST:62FCC_PIDT1.OUT\hist00,,,,,,,,0,2000,,,,,,
62FCC_PIDT2,52AW00/62UKST:62FCC_PIDT2.MEAS\hist00,,,,,,,,0,1100,,,,,,
62FCC_PIDT2,52AW00/62UKST:62FCC_PIDT2.SPT\hist00,,,,,,,,0,1100,,,,,,
62FCC_PIDT2,52AW00/62UKST:62FCC_PIDT2.OUT\hist00,,,,,,,,0,6000,,,,,,
62FCC_T174,52AW00/62UKST:62FCC_T174.PNT\hist00,,,,,,,,0,1100,,,,,,
62FCC_TS174,52AW00/62UKST:62FCC_TS174.PNT\hist00,,,,,,,,0,1100,,,,,,
62FFC_PID1,52AW00/62UKST:62FFC_PID1.MEAS\hist00,,,,,,,,0,16000,,,,,,
62FFC_PID1,52AW00/62UKST:62FFC_PID1.SPT\hist00,,,,,,,,0,16000,,,,,,
62FFC_PID1,52AW00/62UKST:62FFC_PID1.OUT\hist00,,,,,,,,0,100,,,,,,
62FFC_RAT1,52AW00/62UKST:62FFC_RAT1.MEAS\hist00,,,,,,,,0,2000,,,,,,
62FFC_RAT1,52AW00/62UKST:62FFC_RAT1.OUT\hist00,,,,,,,,0,16000,,,,,,
62G171,52AW00/62UKST:62G171.PNT\hist00,,,,,,,,0,100,,,,,,
62NG_FQD,52AW00/62UKST:62NG_FQD.OUT\hist00,,,,,,,,0,50,,,,,,
62NG_FQM,52AW00/62UKST:62NG_FQM.OUT\hist00,,,,,,,,0,1250,,,,,,
62NG_KF,52AW00/62UKST:62NG_KF.PNT\hist00,,,,,,,,0,1250,,,,,,
62NG_KFD,52AW00/62UKST:62NG_KFD.PNT\hist00,,,,,,,,0,1250,,,,,,
62NG_KFM,52AW00/62UKST:62NG_KFM.PNT\hist00,,,,,,,,0,1250,,,,,,
62P187,52AW00/62UKST:62P187.PNT\hist00,,,,,,,,0,10,,,,,,
62PD171,52AW00/62UKST:62PD171.PNT\hist00,,,,,,,,0,2500,,,,,,
62T116,52AW00/62UKST:62T116.PNT\hist00,,,,,,,,-50,50,,,,,,
72F103,52AW00/72ABSOR:72F103.PNT\hist00,,,,,,,,0,14909.4296875,,,,,,
72F105,52AW00/72ABSOR:72F105.PNT\hist00,,,,,,,,0,25,,,,,,
72F111_1,52AW00/72ABSOR:72F111_1.PNT\hist00,,,,,,,,0,1072.34289551,,,,,,
72F111_2,52AW00/72ABSOR:72F111_2.PNT\hist00,,,,,,,,0,820.00097656,,,,,,
72FC104,52AW00/72ABSOR:72FC104.PNT\hist00,,,,,,,,0,6175.02587891,,,,,,
72FC110,52AW00/72ABSOR:72FC110.PNT\hist00,,,,,,,,0,9.97723675,,,,,,
72FCC104,52AW00/72ABSOR:72FCC104.MEAS\hist00,,,,,,,,0,6175.02587891,,,,,,
72FCC104,52AW00/72ABSOR:72FCC104.SPT\hist00,,,,,,,,0,6175.02587891,,,,,,
72FCC104,52AW00/72ABSOR:72FCC104.OUT\hist00,,,,,,,,0,100,,,,,,
72FCC110,52AW00/72ABSOR:72FCC110.MEAS\hist00,,,,,,,,0,9.97723675,,,,,,
72FCC110,52AW00/72ABSOR:72FCC110.SPT\hist00,,,,,,,,0,9.97723675,,,,,,
72FCC110,52AW00/72ABSOR:72FCC110.OUT\hist00,,,,,,,,0,100,,,,,,
72HNO3_FM,52AW00/72ABSOR:72HNO3_FM.PNT\hist00,,,,,,,,0,30,,,,,,
72HNO3_FQD,52AW00/72ABSOR:72HNO3_FQD.OUT\hist00,,,,,,,,0,360,,,,,,
72HNO3_FQM,52AW00/72ABSOR:72HNO3_FQM.OUT\hist00,,,,,,,,0,12500,,,,,,
72HNO3_MNG,52AW00/72ABSOR:72HNO3_MNG.PNT\hist00,,,,,,,,0,16,,,,,,
72HNO3_R,52AW00/72ABSOR:72HNO3_R.PNT\hist00,,,,,,,,1.20000005,1.39999998,,,,,,
72KCP_FQD,52AW00/72ABSOR:72KCP_FQD.OUT\hist00,,,,,,,,0,250,,,,,,
72KCP_FQM,52AW00/72ABSOR:72KCP_FQM.OUT\hist00,,,,,,,,0,8000,,,,,,
72KCP_KF,52AW00/72ABSOR:72KCP_KF.PNT\hist00,,,,,,,,0,4,,,,,,
72KCP_KFD,52AW00/72ABSOR:72KCP_KFD.PNT\hist00,,,,,,,,0,4,,,,,,
72KCP_KFM,52AW00/72ABSOR:72KCP_KFM.PNT\hist00,,,,,,,,0,4,,,,,,
72LC105,52AW00/72ABSOR:72LC105.PNT\hist00,,,,,,,,430,830,,,,,,
72LCC105,52AW00/72ABSOR:72LCC105.MEAS\hist00,,,,,,,,430,830,,,,,,
72LCC105,52AW00/72ABSOR:72LCC105.SPT\hist00,,,,,,,,430,830,,,,,,
72LCC105,52AW00/72ABSOR:72LCC105.OUT\hist00,,,,,,,,0,100,,,,,,
72OV1_FQD,52AW00/72ABSOR:72OV1_FQD.OUT\hist00,,,,,,,,0,25,,,,,,
72OV1_FQM,52AW00/72ABSOR:72OV1_FQM.OUT\hist00,,,,,,,,0,600,,,,,,
72OV1_KF,52AW00/72ABSOR:72OV1_KF.PNT\hist00,,,,,,,,0,500,,,,,,
72OV1_KFD,52AW00/72ABSOR:72OV1_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
72OV1_KFM,52AW00/72ABSOR:72OV1_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
72OV2_FQD,52AW00/72ABSOR:72OV2_FQD.OUT\hist00,,,,,,,,0,16,,,,,,
72OV2_FQM,52AW00/72ABSOR:72OV2_FQM.OUT\hist00,,,,,,,,0,400,,,,,,
72OV2_KF,52AW00/72ABSOR:72OV2_KF.PNT\hist00,,,,,,,,0,500,,,,,,
72OV2_KFD,52AW00/72ABSOR:72OV2_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
72OV2_KFM,52AW00/72ABSOR:72OV2_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
72Q105,52AW00/72ABSOR:72Q105.PNT\hist00,,,,,,,,50,60,,,,,,
72T108_1,52AW00/72ABSOR:72T108_1.PNT\hist00,,,,,,,,0,150,,,,,,
72T108_2,52AW00/72ABSOR:72T108_2.PNT\hist00,,,,,,,,0,150,,,,,,
72T108_3,52AW00/72ABSOR:72T108_3.PNT\hist00,,,,,,,,0,150,,,,,,
72T108_4,52AW00/72ABSOR:72T108_4.PNT\hist00,,,,,,,,0,150,,,,,,
72T108_5,52AW00/72ABSOR:72T108_5.PNT\hist00,,,,,,,,0,400,,,,,,
72T108_6,52AW00/72ABSOR:72T108_6.PNT\hist00,,,,,,,,0,150,,,,,,
72F113,52AW00/72GTT:72F113.PNT\hist00,,,,,,,,0,1038.55493164,,,,,,
72HCV170PID1,52AW00/72GTT:72HCV170PID1.MEAS\hist00,,,,,,,,0,100,,,,,,
72HCV170PID1,52AW00/72GTT:72HCV170PID1.SPT\hist00,,,,,,,,0,100,,,,,,
72HCV170PID1,52AW00/72GTT:72HCV170PID1.OUT\hist00,,,,,,,,0,100,,,,,,
72OV3_FQD,52AW00/72GTT:72OV3_FQD.OUT\hist00,,,,,,,,0,16,,,,,,
72OV3_FQM,52AW00/72GTT:72OV3_FQM.OUT\hist00,,,,,,,,0,400,,,,,,
72OV3_KF,52AW00/72GTT:72OV3_KF.PNT\hist00,,,,,,,,0,500,,,,,,
72OV3_KFD,52AW00/72GTT:72OV3_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
72OV3_KFM,52AW00/72GTT:72OV3_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
72P181,52AW00/72GTT:72P181.PNT\hist00,,,,,,,,0,10,,,,,,
72SCS171_1,52AW00/72GTT:72SCS171_1.PNT\hist00,,,,,,,,0,6000,,,,,,
72SCS171_2,52AW00/72GTT:72SCS171_2.PNT\hist00,,,,,,,,0,6000,,,,,,
72SCS171_3,52AW00/72GTT:72SCS171_3.PNT\hist00,,,,,,,,0,6000,,,,,,
72T170_3,52AW00/72GTT:72T170_3.PNT\hist00,,,,,,,,0,100,,,,,,
72T170_4,52AW00/72GTT:72T170_4.PNT\hist00,,,,,,,,0,100,,,,,,
72T170_5,52AW00/72GTT:72T170_5.PNT\hist00,,,,,,,,0,100,,,,,,
72T170_6,52AW00/72GTT:72T170_6.PNT\hist00,,,,,,,,0,100,,,,,,
72T173_1,52AW00/72GTT:72T173_1.PNT\hist00,,,,,,,,0,200,,,,,,
72T173_2,52AW00/72GTT:72T173_2.PNT\hist00,,,,,,,,0,200,,,,,,
